ID	location	support	date	pages	width	height
Ms_41	Middle-East	paper	16	1200	46	30
Ms_42	Middle-East	paper	18	556	45.2	31
Ms_43	Europe	paper	14	549	45	28.5
Ms_44	Europe	paper	17	47	44.0	58.5
Ms_45	Middle-East	paper	19	8	44	31
Ms_46	Middle-East	paper	18	1136	44	29
Ms_47	Middle-East	paper	17	399	43.5	30
Ms_48	Middle-East	paper	17	956	43.3	29.5
Ms_49	Middle-East	paper	17	694	43	28
Ms_50	Middle-East	paper	17	661	43	28
Ms_51	Middle-East	paper	16	602	43	28
Ms_52	Middle-East	paper	17	466	42.5	29.5
Ms_53	USA	parchment	9	28	42	29.7
Ms_54	Middle-East	paper	18	501	42	28.5
Ms_55	Middle-East	paper	17	356	42	27.5
Ms_56	Middle-East	paper	17	1468	42	27.5
Ms_57	Middle-East	paper	17	509	41.8	29
Ms_58	Middle-East	paper	17	520	41.5	28.5
Ms_59	Middle-East	paper	17	100	40.7	29
Ms_60	USA	paper	17	2	40.64	24.765
Ms_61	Middle-East	paper	18	980	40.6	26.2
Ms_62	Middle-East	paper	17	669	40	29
Ms_63	Middle-East	paper	17	612	40	29
Ms_64	Middle-East	paper	18	909	40	28
Ms_65	Middle-East	paper	17	1245	40	27.5
Ms_66	Middle-East	paper	17	524	40	27
Ms_67	Middle-East	paper	17	216	40	27
Ms_68	Middle-East	paper	18	264	40	26.5
Ms_69	Middle-East	paper	18	288	40	26.5
Ms_70	Middle-East	paper	19	1	40	24.5
Ms_71	Middle-East	paper	18	886	40	22.5
Ms_72	Middle-East	paper	19	127	39.5	28
Ms_73	Middle-East	paper	17	470	39.5	28
Ms_74	Middle-East	paper	17	430	39.5	27
Ms_75	Middle-East	paper	17	430	39.5	27
Ms_76	USA	paper	12	2	39	26
Ms_77	Middle-East	paper	18	1	385	4.5
Ms_78	USA	paper	17	2	38.5	25.9
Ms_79	Middle-East	paper	17	496	38	25
Ms_80	Middle-East	paper	18	373	37.5	25.5
Ms_81	Europe	parchment	17	580	37.5	25.5
Ms_82	Middle-East	paper	18	1486	37.5	25
Ms_83	USA	paper	17	4	37.4	25.6
Ms_84	Middle-East	paper	17	270	37	27
Ms_85	Middle-East	paper	17	432	37	25
Ms_86	Middle-East	paper	18	1091	37	24
Ms_87	Middle-East	paper	17	422	37	24
Ms_88	USA	paper	17	1	36.7	24.7
Ms_89	Middle-East	paper	18	285	36.5	27.5
Ms_90	Middle-East	paper	18	223	36.5	27.5
Ms_91	Middle-East	paper	18	828	36.5	25.5
Ms_92	Europe	paper	18	175	36.5	64.5
Ms_93	Middle-East	paper	17	587	36	25
Ms_94	Middle-East	paper	18	181	36	24
Ms_95	Middle-East	paper	18	604	36	23
Ms_96	Middle-East	paper	18	1	357	10.0
Ms_97	Middle-East	paper	18	20	35.5	25.5
Ms_98	Middle-East	paper	18	1036	35.5	15.5
Ms_99	Middle-East	paper	16	462	35	26.5
Ms_100	Middle-East	paper	18	582	35	25
Ms_101	Middle-East	paper	17	590	35	23.5
Ms_102	Middle-East	paper	17	482	35	23
Ms_103	Middle-East	paper	17	398	35	22.5
Ms_104	Middle-East	paper	17	843	35	22.4
Ms_105	Middle-East	paper	17	445	34.5	24.5
Ms_106	Middle-East	paper	17	547	34.5	22.5
Ms_107	Middle-East	paper	17	516	34.5	22
Ms_108	Middle-East	paper	17	571	34.5	22
Ms_109	Middle-East	paper	17	477	34	24
Ms_110	Middle-East	paper	17	398	34	23.5
Ms_111	Middle-East	paper	18	288	34	22.5
Ms_112	Middle-East	paper	17	622	34	22
Ms_113	Middle-East	paper	18	632	34	22
Ms_114	Middle-East	paper	17	721	34	22
Ms_115	Middle-East	paper	18	234	34	21.7
Ms_116	Middle-East	paper	18	152	33.5	25
Ms_117	Middle-East	paper	18	75	33.5	24.7
Ms_118	Europe	paper	12	103	33.0	51.5
Ms_119	Middle-East	paper	16	972	33	26
Ms_120	Middle-East	paper	17	840	33	24
Ms_121	Middle-East	paper	17	311	33	22.4
Ms_122	Middle-East	paper	18	234	33	22
Ms_123	Middle-East	paper	17	958	33	22
Ms_124	Middle-East	paper	17	646	33	22
Ms_125	Europe	paper	17	129	33	21
Ms_126	Middle-East	paper	17	806	32.8	21.5
Ms_127	Europe	parchment	11	1	32.7	23.5
Ms_128	Europe	parchment	12	1	32.7	23.5
Ms_129	Middle-East	paper	18	80	32.7	20.7
Ms_130	Middle-East	paper	18	246	32.5	24.5
Ms_131	Middle-East	paper	18	77	32.5	22
Ms_132	Europe	paper	11	643	32.5	51.0
Ms_133	Middle-East	paper	18	40	32	24
Ms_134	USA	paper	13	219	32	24
Ms_135	Middle-East	paper	18	852	32	22.5
Ms_136	Middle-East	paper	18	511	32	21.5
Ms_137	USA	paper	16	1070	32	21.5
Ms_138	Middle-East	paper	17	854	32	21.2
Ms_139	Middle-East	paper	18	647	32	20.5
Ms_140	USA	paper	18	28	32	20.5
Ms_141	USA	paper	13	10	31.7	23.5
Ms_142	Middle-East	paper	16	486	31.5	22.5
Ms_143	Middle-East	paper	16	504	31.5	21.5
Ms_144	Europe	paper	16	10	31.2	19.8
Ms_145	Middle-East	paper	17	1	31	9.5
Ms_146	Middle-East	paper	18	398	31	21.5
Ms_147	Middle-East	paper	17	621	31	21
Ms_148	Middle-East	paper	17	521	31	20.4
Ms_149	Europe	paper	17	159	31	18.5
Ms_150	Middle-East	paper	18	344	30.7	20.8
Ms_151	USA	parchment	10	239	30.5	25
Ms_152	Middle-East	paper	17	254	30.5	22
Ms_153	Middle-East	paper	17	306	30.5	21.5
Ms_154	Middle-East	paper	17	13	30.5	21
Ms_155	Middle-East	paper	16	572	30.5	20.5
Ms_156	Europe	parchment	10	126	30.0	36.0
Ms_157	Middle-East	paper	17	1046	30	28
Ms_158	Middle-East	paper	16	1352	30	27
Ms_159	Middle-East	parchment	16	1214	30	23
Ms_160	USA	parchment	12	411	30	21.5
Ms_161	Middle-East	paper	18	492	30	20.2
Ms_162	Europe	paper	18	99	30	20
Ms_163	Middle-East	paper	17	514	30	19.5
Ms_164	Middle-East	paper	15	197	30	10.0
Ms_165	Middle-East	paper	18	282	29.8	20.8
Ms_166	Middle-East	paper	18	169	29.5	21.5
Ms_167	Europe	paper	11	426	29	22
Ms_168	USA	paper	17	21	29	21
Ms_169	Middle-East	paper	18	84	29	20.8
Ms_170	Middle-East	paper	18	394	29	20.5
Ms_171	Middle-East	paper	18	381	29	20.5
Ms_172	Middle-East	paper	17	24	29	20.5
Ms_173	Middle-East	paper	13	393	29	20.4
Ms_174	Middle-East	paper	17	874	29	20
Ms_175	Europe	paper	13	248	29	19
Ms_176	Europe	paper	16	890	29	18
Ms_177	Middle-East	paper	18	673	28.7	19
Ms_178	Europe	paper	17	47	28.5	22
Ms_179	Middle-East	paper	15	402	28.5	19.5
Ms_180	Middle-East	paper	17	48	28.5	19
Ms_181	USA	paper	14	1	28.1	19.4
Ms_182	Europe	parchment	10	155	28.5	33.0
Ms_183	Europe	parchment	11	323	28.5	28.7
Ms_184	Europe	parchment	11	218	28.0	35.2
Ms_185	Middle-East	paper	16	16	28	21
Ms_186	Middle-East	paper	18	37	28	20.5
Ms_187	Middle-East	paper	17	574	28	19.5
Ms_188	Middle-East	paper	16	390	28	19.5
Ms_189	Middle-East	paper	17	42	28	19.5
Ms_190	Middle-East	paper	18	162	28	19.1
Ms_191	Middle-East	paper	18	623	28	18
Ms_192	Middle-East	paper	14	65	28	18
Ms_193	Europe	paper	16	208	28	18
Ms_194	Middle-East	paper	18	116	27.8	19.6
Ms_195	Middle-East	paper	17	740	27.5	21.5
Ms_196	USA	paper	14	305	27.5	18
Ms_197	Europe	paper	18	1	27.3	9
Ms_198	Middle-East	paper	17	334	27.3	20.6
Ms_199	Middle-East	paper	18	429	27.3	19
Ms_200	Middle-East	paper	17	279	27.2	21
Ms_201	Middle-East	paper	18	287	27.2	21
Ms_202	Middle-East	paper	18	74	27.2	20
Ms_203	Middle-East	paper	18	304	27.2	19.1
Ms_204	Middle-East	paper	17	565	27.2	19
Ms_205	Europe	paper	15	692	27.2	18.2
Ms_206	Middle-East	paper	18	86	27.1	21.9
Ms_207	Middle-East	paper	18	264	27	21
Ms_208	USA	paper	19	74	27	21
Ms_209	Middle-East	paper	17	92	27	20
Ms_210	Europe	paper	14	1	27	20
Ms_211	Middle-East	paper	18	446	27	19.7
Ms_212	Europe	paper	16	662	27	19.5
Ms_213	Middle-East	paper	17	919	27	19
Ms_214	Middle-East	paper	17	1084	27	19
Ms_215	USA	paper	15	1	27	19
Ms_216	Europe	paper	15	262	27	17.5
Ms_217	Europe	parchment	12	1	27	10.0
Ms_218	USA	paper	15	1	26.9	18.8
Ms_219	Middle-East	paper	18	1271	26.7	19
Ms_220	USA	paper	15	1	26.7	18.6
Ms_221	Middle-East	paper	18	40	26.5	21
Ms_222	USA	parchment	11	316	26.5	20
Ms_223	Middle-East	paper	16	336	26.5	19.8
Ms_224	Middle-East	paper	16	849	26.5	19.5
Ms_225	Middle-East	paper	17	614	26.5	18.5
Ms_226	Middle-East	paper	17	705	26.5	18
Ms_227	USA	parchment	11	318	26.4	18.5
Ms_228	Middle-East	paper	17	439	26.2	18.5
Ms_229	Middle-East	parchment	10	215	26.7	23.5
Ms_230	Europe	paper	14	602	26.5	37.0
Ms_231	Europe	paper	13	367	26	34.5
Ms_232	Middle-East	paper	17	316	26	20
Ms_233	Middle-East	paper	17	520	26	18
Ms_234	Middle-East	paper	17	119	26	18
Ms_235	Middle-East	paper	17	202	26	17.5
Ms_236	Europe	paper	13	304	26	17.5
Ms_237	Middle-East	paper	15	200	26	17
Ms_238	USA	paper	14	262	26	17
Ms_239	USA	paper	17	239	25.6	18.7
Ms_240	Middle-East	paper	16	608	25.5	20
Ms_241	Middle-East	paper	18	630	25.5	19.6
Ms_242	Middle-East	paper	16	690	25.5	19
Ms_243	Middle-East	paper	16	288	25.5	18.5
Ms_244	Europe	paper	16	258	25.5	18.5
Ms_245	Middle-East	paper	16	628	25.5	18
Ms_246	Middle-East	paper	18	100	25.5	16.5
Ms_247	USA	paper	16	25	25.2	18.3
Ms_248	Europe	paper	18	512	25.5	37.5
Ms_249	Middle-East	paper	16	39	25.5	17.5
Ms_250	Europe	paper	13	339	25.0	35.0
Ms_251	Middle-East	paper	18	241	25	20
Ms_252	Middle-East	paper	17	484	25	19.5
Ms_253	Middle-East	paper	16	504	25	19
Ms_254	Middle-East	paper	17	148	25	19
Ms_255	Middle-East	paper	18	272	25	19
Ms_256	Middle-East	paper	18	1114	25	18.5
Ms_257	USA	paper	14	283	25	18.3
Ms_258	Middle-East	paper	13	522	25	17.5
Ms_259	Middle-East	paper	14	684	25	17
Ms_260	Middle-East	paper	14	308	25	17
Ms_261	USA	paper	13	284	25	17
Ms_262	USA	paper	15	1	24.7	17.8
Ms_263	Middle-East	paper	18	168	24.7	17.7
Ms_264	Europe	paper	18	1	24.6	9.3
Ms_265	Middle-East	paper	17	188	24.5	19.5
Ms_266	Middle-East	paper	16	508	24.5	19
Ms_267	Middle-East	paper	17	394	24.5	18
Ms_268	Europe	paper	17	290	24.5	18
Ms_269	Middle-East	paper	16	784	24.5	17
Ms_270	Middle-East	paper	16	488	24.5	17
Ms_271	Middle-East	paper	17	970	24.5	17
Ms_272	Middle-East	paper	17	594	24.5	10.5
Ms_273	USA	parchment	9	2	24.1	17.6
Ms_274	Europe	paper	17	169	24.5	37.0
Ms_275	Europe	paper	14	589	24.5	36.5
Ms_276	Middle-East	paper	15	75	24.5	17.7
Ms_277	Europe	paper	12	381	24.0	33.0
Ms_278	Middle-East	paper	17	60	24	20
Ms_279	Middle-East	paper	18	284	24	18.5
Ms_280	Europe	paper	16	657	24	18.5
Ms_281	Middle-East	paper	14	286	24	18
Ms_282	Middle-East	paper	17	456	24	18
Ms_283	Middle-East	paper	18	192	24	18
Ms_284	Middle-East	paper	15	283	24	17.5
Ms_285	Middle-East	paper	18	71	24	17.5
Ms_286	Middle-East	paper	14	598	24	17
Ms_287	Middle-East	paper	17	222	24	17
Ms_288	Europe	paper	14	4	24	17
Ms_289	Middle-East	paper	16	140	24	16.5
Ms_290	USA	paper	13	33	24	16.5
Ms_291	Middle-East	paper	18	1	232	5.7
Ms_292	Middle-East	paper	18	240	23.8	17.8
Ms_293	Middle-East	paper	18	186	23.8	16
Ms_294	Middle-East	paper	18	306	23.7	17.8
Ms_295	Middle-East	paper	18	208	23.7	17
Ms_296	Middle-East	paper	18	101	23.6	16
Ms_297	Middle-East	paper	16	203	23.5	18
Ms_298	Middle-East	paper	18	63	23.5	18
Ms_299	Middle-East	paper	16	21	23.5	18
Ms_300	USA	paper	16	554	23.5	18
Ms_301	USA	paper	13	582	23.5	17.6
Ms_302	Middle-East	paper	16	324	23.5	17.5
Ms_303	Middle-East	paper	18	120	23.5	17.5
Ms_304	Middle-East	paper	12	640	23.5	16.5
Ms_305	Middle-East	paper	17	475	23.5	16.5
Ms_306	Middle-East	paper	18	304	23.5	16
Ms_307	Middle-East	paper	18	29	23.5	16
Ms_308	Europe	paper	13	264	23.5	16
Ms_309	Middle-East	paper	18	110	23.3	17
Ms_310	Middle-East	paper	16	496	23.2	16
Ms_311	Europe	paper	18	346	23.5	32.0
Ms_312	Europe	paper	16	270	23.5	19.5
Ms_313	Middle-East	paper	14	31	23.5	17.9
Ms_314	Middle-East	paper	17	52	23.5	17.9
Ms_315	Middle-East	paper	16	36	23.5	17
Ms_316	Middle-East	paper	17	85	23.1	17.5
Ms_317	Europe	paper	18	68	23.0	27.0
Ms_318	Middle-East	paper	17	1324	23	18
Ms_319	Middle-East	paper	14	234	23	18
Ms_320	Middle-East	paper	18	1098	23	17.5
Ms_321	USA	paper	16	19	23	17.1
Ms_322	Middle-East	paper	16	508	23	17
Ms_323	Middle-East	paper	13	612	23	16.5
Ms_324	Middle-East	paper	16	155	23	16.5
Ms_325	Middle-East	paper	18	156	23	16.5
Ms_326	Middle-East	paper	18	551	23	16
Ms_327	Europe	paper	18	39	23	16
Ms_328	Middle-East	paper	14	422	23	15.5
Ms_329	Europe	paper	13	4	22.9	31.7
Ms_330	USA	paper	13	2	22.8	33.5
Ms_331	USA	paper	14	291	22.8	15.9
Ms_332	Middle-East	paper	17	804	22.5	17
Ms_333	Middle-East	paper	17	128	22.5	16.8
Ms_334	Middle-East	paper	18	62	22.5	16.8
Ms_335	Middle-East	paper	16	322	22.5	16.5
Ms_336	Middle-East	paper	18	736	22.5	16.5
Ms_337	Middle-East	paper	17	182	22.5	16.5
Ms_338	Middle-East	paper	18	1604	22.5	16.5
Ms_339	USA	parchment	16	334	22.5	15.8
Ms_340	Middle-East	paper	18	1565	22.3	17
Ms_341	Middle-East	paper	15	622	22.3	15.7
Ms_342	Middle-East	paper	17	284	22.1	15.3
Ms_343	Middle-East	paper	16	31	22.5	17.3
Ms_344	Middle-East	paper	16	57	22.2	17.6
Ms_345	Europe	paper	19	172	22.0	35.5
Ms_346	Middle-East	paper	17	129	22	16.5
Ms_347	Middle-East	paper	18	39	22	18
Ms_348	Middle-East	paper	18	111	22	17.5
Ms_349	Middle-East	paper	17	698	22	17
Ms_350	Middle-East	paper	18	471	22	17
Ms_351	Middle-East	paper	17	922	22	16.7
Ms_352	Middle-East	paper	16	197	22	16.5
Ms_353	Middle-East	paper	18	1604	22	16.5
Ms_354	USA	paper	18	206	22	16.5
Ms_355	Middle-East	paper	17	538	22	16
Ms_356	Middle-East	paper	18	288	22	16
Ms_357	Middle-East	paper	14	136	22	16
Ms_358	Middle-East	paper	18	28	22	16
Ms_359	Middle-East	paper	17	487	22	15.5
Ms_360	Middle-East	paper	18	408	22	15.5
Ms_361	Middle-East	paper	16	594	22	15
Ms_362	Middle-East	paper	17	325	22	15
Ms_363	Middle-East	paper	17	288	22	15
Ms_364	Middle-East	paper	18	272	22	14.5
Ms_365	Middle-East	paper	17	60	21.9	17
Ms_366	Middle-East	paper	18	294	21.8	16.7
Ms_367	Europe	paper	15	297	21.8	15.5
Ms_368	Middle-East	paper	18	196	21.7	16.3
Ms_369	Middle-East	paper	17	84	21.7	15.5
Ms_370	Middle-East	paper	18	232	21.7	15.2
Ms_371	Middle-East	paper	17	309	21.7	14
Ms_372	Europe	paper	15	382	21.6	15.3
Ms_373	Middle-East	paper	19	356	21.5	30
Ms_374	Middle-East	paper	17	292	21.5	16.5
Ms_375	Middle-East	paper	18	369	21.5	16.5
Ms_376	Middle-East	paper	18	553	21.5	16.5
Ms_377	Middle-East	paper	17	110	21.5	16.5
Ms_378	USA	paper	18	1238	21.5	16.5
Ms_379	Middle-East	paper	14	619	21.5	16
Ms_380	Middle-East	paper	14	570	21.5	16
Ms_381	Middle-East	paper	18	436	21.5	16
Ms_382	Middle-East	paper	18	384	21.5	16
Ms_383	Middle-East	paper	18	217	21.5	16
Ms_384	Middle-East	paper	17	210	21.5	16
Ms_385	Middle-East	paper	18	661	21.5	15.5
Ms_386	Middle-East	paper	17	392	21.5	15.5
Ms_387	Middle-East	paper	14	504	21.5	15.5
Ms_388	Middle-East	paper	18	371	21.5	15.5
Ms_389	Middle-East	paper	18	268	21.5	15.5
Ms_390	USA	paper	16	341	21.5	15.5
Ms_391	Middle-East	paper	16	264	21.5	15
Ms_392	Middle-East	paper	18	307	21.5	15
Ms_393	Middle-East	paper	17	275	21.5	15
Ms_394	Middle-East	paper	18	96	21.4	17.2
Ms_395	Middle-East	paper	18	354	21.4	16
Ms_396	USA	paper	19	44	21.4	16
Ms_397	Middle-East	paper	18	304	21.3	17
Ms_398	Middle-East	paper	18	203	21.3	15.5
Ms_399	Middle-East	paper	17	613	21.2	16.5
Ms_400	Middle-East	paper	17	375	21.2	16.5
Ms_401	Europe	paper	18	752	21.2	16.5
Ms_402	Middle-East	paper	18	138	21.2	16.4
Ms_403	Middle-East	paper	17	1126	21.2	15.7
Ms_404	Middle-East	paper	16	203	21.1	8.5
Ms_405	Middle-East	paper	18	136	21.1	15.2
Ms_406	Middle-East	paper	18	188	21.1	15.1
Ms_407	Europe	paper	17	80	21.5	34.5
Ms_408	Europe	paper	15	521	21.5	32.5
Ms_409	Europe	paper	18	414	21.5	20.0
Ms_410	Middle-East	paper	16	22	21.5	16.7
Ms_411	Europe	paper	18	176	21.0	35.5
Ms_412	Europe	paper	17	345	21.0	29.5
Ms_413	Europe	paper	17	106	21.0	27.0
Ms_414	Europe	paper	18	37	21.0	27.0
Ms_415	Europe	paper	17	546	21.0	26.5
Ms_416	Europe	paper	16	119	21.0	14.5
Ms_417	Middle-East	paper	18	171	21	17.5
Ms_418	Middle-East	paper	18	988	21	17
Ms_419	Middle-East	paper	17	422	21	17
Ms_420	Middle-East	paper	17	430	21	16.5
Ms_421	Middle-East	paper	18	68	21	16.5
Ms_422	Middle-East	paper	18	1117	21	16
Ms_423	Middle-East	paper	14	530	21	16
Ms_424	Middle-East	paper	17	486	21	16
Ms_425	Middle-East	paper	16	421	21	16
Ms_426	Middle-East	paper	14	312	21	16
Ms_427	Middle-East	paper	18	436	21	16
Ms_428	Middle-East	paper	17	475	21	16
Ms_429	Middle-East	paper	17	306	21	16
Ms_430	Middle-East	paper	18	304	21	16
Ms_431	Middle-East	paper	16	490	21	15.5
Ms_432	Middle-East	paper	16	399	21	15.5
Ms_433	Middle-East	paper	18	672	21	15.5
Ms_434	Middle-East	paper	15	572	21	15.5
Ms_435	Middle-East	paper	16	653	21	15.5
Ms_436	Middle-East	paper	17	179	21	15.5
Ms_437	Middle-East	paper	18	420	21	15.5
Ms_438	Middle-East	paper	18	277	21	15.5
Ms_439	Middle-East	paper	18	361	21	15.5
Ms_440	Middle-East	paper	17	25	21	15.5
Ms_441	Middle-East	paper	17	230	21	15.4
Ms_442	Middle-East	paper	18	240	21	15.1
Ms_443	Middle-East	paper	16	832	21	15
Ms_444	Middle-East	paper	17	582	21	15
Ms_445	Middle-East	paper	18	294	21	15
Ms_446	Middle-East	paper	16	376	21	15
Ms_447	Middle-East	paper	16	248	21	15
Ms_448	Middle-East	paper	16	29	21	15
Ms_449	Middle-East	paper	18	222	21	15
Ms_450	Middle-East	paper	17	43	21	15
Ms_451	Europe	paper	14	190	21	15
Ms_452	USA	paper	16	557	21	15
Ms_453	Middle-East	paper	18	598	21	14.8
Ms_454	Middle-East	paper	17	474	21	14.5
Ms_455	Middle-East	paper	16	460	21	14.5
Ms_456	Middle-East	paper	19	91	21	14.5
Ms_457	Europe	paper	16	207	21	14.5
Ms_458	Middle-East	paper	17	398	21	14
Ms_459	Middle-East	paper	18	288	20.8	15.5
Ms_460	USA	parchment	13	257	20.8	14
Ms_461	Middle-East	paper	17	603	20.7	16.7
Ms_462	Middle-East	paper	16	490	20.7	15.5
Ms_463	Middle-East	paper	18	72	20.7	15.1
Ms_464	Middle-East	paper	18	146	20.7	14.6
Ms_465	USA	paper	18	2	20.6	14.7
Ms_466	Middle-East	paper	18	256	20.6	14.3
Ms_467	Europe	paper	16	258	20.5	32
Ms_468	Middle-East	paper	15	572	20.5	16
Ms_469	Middle-East	paper	16	472	20.5	16
Ms_470	Middle-East	paper	18	750	20.5	15.5
Ms_471	Middle-East	paper	16	652	20.5	15.5
Ms_472	Middle-East	paper	18	630	20.5	15.5
Ms_473	Middle-East	paper	18	557	20.5	15.5
Ms_474	Middle-East	paper	18	274	20.5	15.5
Ms_475	Middle-East	paper	18	744	20.5	15.5
Ms_476	Middle-East	paper	16	224	20.5	15.5
Ms_477	Middle-East	paper	18	426	20.5	15.5
Ms_478	Middle-East	paper	18	331	20.5	15.1
Ms_479	Middle-East	paper	15	212	20.5	15
Ms_480	Middle-East	paper	17	636	20.5	15
Ms_481	Middle-East	paper	17	456	20.5	15
Ms_482	Middle-East	paper	18	48	20.5	15
Ms_483	Middle-East	paper	18	42	20.5	15
Ms_484	Middle-East	paper	17	568	20.5	14.5
Ms_485	Middle-East	paper	17	213	20.5	14.5
Ms_486	Europe	paper	17	289	20.5	14.5
Ms_487	Middle-East	paper	18	1084	20.5	14
Ms_488	Middle-East	paper	17	878	20.5	14
Ms_489	Middle-East	paper	18	300	20.5	14
Ms_490	USA	paper	17	159	20.5	13
Ms_491	Middle-East	paper	18	164	20.4	14.8
Ms_492	USA	parchment	18	2	20.3	15.2
Ms_493	USA	paper	14	263	20.2	15.2
Ms_494	Middle-East	paper	18	104	20.2	14
Ms_495	Middle-East	paper	18	262	20.1	14.6
Ms_496	Middle-East	paper	17	200	20.1	14.2
Ms_497	Europe	paper	15	371	20.5	30.5
Ms_498	Europe	paper	12	293	20.5	27.5
Ms_499	Europe	paper	18	4	20.5	27.0
Ms_500	Europe	paper	18	110	20.0	31.5
Ms_501	Europe	paper	17	24	20.0	27.5
Ms_502	Europe	paper	18	263	20.0	24.5
Ms_503	Middle-East	paper	18	1200	20	16
Ms_504	Middle-East	paper	18	218	20	16
Ms_505	Middle-East	paper	17	664	20	16
Ms_506	Europe	paper	16	344	20	16
Ms_507	Middle-East	paper	17	626	20	15.5
Ms_508	Middle-East	paper	16	946	20	15
Ms_509	Middle-East	paper	17	658	20	15
Ms_510	Middle-East	paper	17	686	20	15
Ms_511	Middle-East	paper	14	266	20	15
Ms_512	Middle-East	paper	18	446	20	15
Ms_513	Middle-East	paper	18	84	20	15
Ms_514	Middle-East	paper	16	560	20	15
Ms_515	Europe	paper	16	225	20	15
Ms_516	Europe	paper	16	255	20	15
Ms_517	Middle-East	paper	16	653	20	14.5
Ms_518	USA	paper	18	243	20	14.5
Ms_519	Middle-East	paper	18	46	20	14.1
Ms_520	Middle-East	paper	16	332	20	14
Ms_521	Middle-East	paper	17	668	20	14
Ms_522	Middle-East	paper	18	213	20	14
Ms_523	Middle-East	paper	18	123	20	14
Ms_524	Middle-East	paper	18	512	20	14
Ms_525	Middle-East	paper	17	1360	20	13.5
Ms_526	Middle-East	paper	16	337	20	13.5
Ms_527	Middle-East	paper	17	145	20	13.2
Ms_528	Middle-East	paper	18	94	20	13.2
Ms_529	Middle-East	paper	18	96	20	12.3
Ms_530	Middle-East	paper	16	1	2.47	10.0
Ms_531	Europe	paper	18	132	19.7	14.5
Ms_532	USA	paper	16	254	19.7	14
Ms_533	Middle-East	paper	17	462	19.5	16
Ms_534	Middle-East	paper	18	87	19.5	16
Ms_535	Middle-East	paper	18	269	19.5	15
Ms_536	Middle-East	paper	14	512	19.5	14.5
Ms_537	Middle-East	paper	16	162	19.5	14.5
Ms_538	Middle-East	paper	17	888	19.5	14.5
Ms_539	Middle-East	paper	17	530	19.5	14
Ms_540	Middle-East	paper	17	155	19.5	13.5
Ms_541	Middle-East	paper	17	284	19.5	13.5
Ms_542	Middle-East	paper	16	303	19.5	13
Ms_543	Middle-East	paper	15	253	19.5	13
Ms_544	Middle-East	paper	15	306	19.5	13
Ms_545	Middle-East	paper	17	652	19.5	13
Ms_546	Middle-East	paper	17	238	19.5	13
Ms_547	Middle-East	paper	18	78	19.4	14.1
Ms_548	Middle-East	paper	18	80	19.4	13.2
Ms_549	Middle-East	paper	16	210	19.3	12.3
Ms_550	Europe	paper	16	24	19.5	26.0
Ms_551	Europe	paper	18	24	19.5	26.0
Ms_552	Europe	paper	18	315	19.5	15.0
Ms_553	Europe	paper	16	117	19.0	26.2
Ms_554	Europe	paper	18	438	19.0	15.0
Ms_555	Europe	parchment	17	302	19.0	13.5
Ms_556	Europe	paper	17	1	19	8.5
Ms_557	Middle-East	paper	17	110	19	15.5
Ms_558	Middle-East	paper	16	354	19	15
Ms_559	Middle-East	paper	17	101	19	14.5
Ms_560	Middle-East	paper	16	231	19	14.5
Ms_561	Middle-East	paper	15	258	19	14
Ms_562	Middle-East	paper	17	139	19	14
Ms_563	Middle-East	paper	16	323	19	14
Ms_564	Europe	parchment	16	86	19	14
